13432 165 55 48.5
13433 150 35 35
13434 190 145 45
13435 130 15 25
13436 115 0 35
13437 135 20 25
13438 155 40 45
13439 135 25 10
13440 185 115 30
13441 170 65 45
13442 125 15 10
13443 185 105 50
13444 190 135 55
13445 185 140 15
13446 180 130 0
13447 180 90 40
13448 175 80 30
13449 140 35 0
13450 115 10 0
13451 160 65 0
13452 190 140 45
13453 190 135 50
13454 180 105 15
13455 140 25 25
13456 175 85 20
13457 135 15 60
13458 165 75 0
13459 125 10 25
13460 185 110 35
13461 185 125 20
13462 185 105 45
13463 165 55 45
13464 175 75 45
13465 165 65 15
13466 185 135 15
13467 135 15 55
13468 180 110 10
13469 180 100 20
13470 120 10 10
13471 130 10 60
13472 140 20 60
13473 140 30 10
13474 190 130 60
13475 190 150 40
13476 160 50 30
13477 155 50 10
13478 140 20 55
13479 130 10 55
13480 170 70 25
13481 190 145 40
13482 170 65 40
13483 155 40 40
13484 190 130 55
13485 165 60 25
13486 150 45 5
13487 105 0 5
13488 170 75 15
13489 190 135 45
13490 135 15 50
13491 140 20 50
13492 190 130 50
13493 130 10 50
13494 190 140 40
13495 180 90 35
13496 180 85 60
13497 180 125 0
13498 150 35 30
13499 115 0 30
13500 110 0 15
13502 150 40 15
13503 180 85 55
13504 165 70 5
13505 180 115 5
13506 155 55 0
13507 155 45 20
13508 145 30 25
13509 125 5 60
13510 120 5 25
13511 175 75 40
13512 145 25 60
13513 180 95 25
13514 165 55 40
13515 185 105 40
13516 160 55 15
13518 185 130 15
13519 185 115 25
13520 145 25 55
13521 125 5 55
13522 175 95 5
13523 135 15 45
13524 175 90 10
13525 175 100 0
13526 140 20 45
13527 180 85 50
13528 135 20 20
13529 130 15 20
13530 170 85 0
13531 185 100 60
13532 160 60 5
13533 130 10 45
13534 190 125 60
13535 185 150 10
13536 190 130 45
13537 110 5 0
13538 185 110 30
13539 145 40 0
13540 190 150 35
13541 160 45 48.5
13542 190 135 40
13543 185 120 20
13544 175 80 25
13545 190 145 35
13546 115 5 10
13547 125 5 50
13548 145 25 50
13549 155 40 35
13550 185 100 55
13551 145 35 10
13552 185 145 10
13553 170 65 35
13554 190 125 55
13555 130 20 5
13556 185 100 50
13557 190 125 50
13558 125 10 20
13559 140 25 20
13560 160 50 25
13561 170 80 5
13562 185 140 10
13563 190 140 35
13564 180 85 45
13565 135 15 40
13566 160 45 45
13567 175 75 35
13568 135 25 5
13569 175 85 15
13570 165 55 35
13571 125 15 5
13572 145 25 45
13573 185 125 15
13574 125 5 45
13575 185 105 35
13576 180 90 30
13577 140 20 40
13578 130 10 40
13579 180 120 0
13580 150 28.5 60
13581 120 0 60
13582 190 130 40
13583 170 70 20
13584 180 105 10
13585 165 60 20
13586 180 100 15
13587 150 28.5 55
13588 120 0 55
13589 185 100 45
13590 115 0 25
13591 190 125 45
13592 165 65 10
13593 150 35 25
13594 190 135 35
13595 185 135 10
13596 190 120 60
13597 171.5 60 60
13598 150 28.5 48.5
13599 190 150 30
13600 120 0 50
13601 180 95 20
13602 190 145 30
13603 155 40 30
13604 160 45 40
13605 171.5 60 55
13606 180 110 5
13607 175 70 60
13608 180 85 40
13609 140 30 5
13610 120 5 20
13611 120 10 5
13612 145 30 20
13613 170 75 10
13614 190 120 55
13615 170 65 30
13616 185 110 25
13617 145 25 40
13618 175 70 55
13619 185 115 20
13620 125 5 40
13621 155 50 5
13622 155 45 15
13623 135 15 35
13624 171.5 60 48.5
13625 110 0 10
13626 190 120 50
13627 190 140 30
13628 150 40 10
13629 175 70 50
13630 150 30 45
13631 140 20 35
13632 105 0 0
13633 175 80 20
13634 130 10 35
13635 150 45 0
13636 120 0 45
13637 190 125 40
13638 185 130 10
13639 185 100 40
13640 160 55 10
13641 190 130 35
13642 175 75 30
13643 130 15 15
13644 135 20 15
13645 165 55 30
13646 185 105 30
13647 185 120 15
13648 160 50 20
13649 180 115 0
13651 165 70 0
13652 190 120 45
13653 180 90 25
13654 190 135 30
13655 170 60 45
13656 175 90 5
13659 175 70 45
13660 160 45 35
13661 185 95 60
13662 175 95 0
13663 180 85 35
13664 140 25 15
13665 125 10 15
13666 185 150 5
13668 115 5 5
13669 125 5 35
13670 145 25 35
13671 145 35 5
13672 185 145 5
13673 185 95 55
13674 180 80 60
13675 150 30 40
13676 160 60 0
13677 120 0 40
13678 180 80 55
13679 190 115 60
13680 165 50 48.5
13681 150 35 20
13682 115 0 20
13683 170 70 15
13684 190 150 25
13685 155 35 48.5
13686 165 60 15
13687 185 100 35
13688 170 65 25
13689 175 85 10
13690 190 125 35
13691 185 125 10
13692 185 140 5
13693 155 40 25
13694 190 145 25
13695 185 95 50
13696 135 15 30
13697 190 115 55
13698 180 100 10
13699 190 120 40
13700 130 20 0
13701 130 10 30
13702 180 80 50
13703 140 20 30
13704 170 80 0
13705 170 60 40
13706 190 130 30
13707 175 70 40
13708 190 115 50
13709 190 140 25
13710 185 110 20
13711 180 105 5
13712 180 95 15
13713 165 50 45
13714 120 5 15
13715 135 25 0
13716 125 15 0
13717 145 30 15
13718 185 95 45
13719 185 105 25
13720 155 35 45
13721 175 75 25
13722 165 55 25
13723 165 65 5
13724 185 115 15
13725 185 135 5
13726 180 80 45
13727 180 85 30
13728 160 45 30
13729 150 30 35
13730 120 0 35
13731 125 5 30
13732 155 45 10
13733 175 80 15
13734 190 115 45
13735 145 25 30
13736 170 75 5
13737 190 135 25
13738 180 90 20
13739 120 10 0
13740 180 110 0
13741 140 30 0
13742 155 50 0
13743 130 15 10
13744 190 120 35
13745 185 100 30
13746 185 120 10
13747 110 0 5
13748 160 50 15
13749 165 50 40
13750 150 40 5
13751 170 60 35
13752 135 20 10
13753 190 125 30
13754 175 70 35
13755 155 35 40
13756 185 95 40
13757 185 130 5
13758 160 55 5
13759 135 15 25
13760 190 150 20
13761 180 80 40
13762 190 110 60
13764 190 145 20
13765 140 25 10
13767 155 40 20
13768 190 115 40
13769 170 65 20
13770 130 10 25
13771 140 20 25
13772 190 130 25
13773 125 10 10
13774 190 110 55
13775 115 0 15
13776 150 35 15
13777 190 140 20
13778 190 110 50
13779 150 30 30
13780 120 0 30
13781 170 70 10
13782 160 40 48.5
13783 175 90 0
13784 165 60 10
13785 135 10 60
13786 185 90 60
13787 185 150 0
13788 140 15 60
13789 165 55 20
13790 180 85 25
13791 185 145 0
13792 160 45 25
13793 140 15 55
13794 175 75 20
13795 175 65 60
13796 115 5 0
13797 145 35 0
13798 185 90 55
13799 185 110 15
13800 165 50 35
13801 185 105 20
13802 135 10 55
13803 175 65 55
13804 145 25 25
13805 175 85 5
13806 185 95 35
13807 155 35 35
13808 125 5 25
13809 185 125 5
13810 190 120 30
13811 170 60 30
13812 190 135 20
13813 180 95 10
13814 140 15 50
13815 175 70 30
13816 130 5 60
13817 120 5 10
13818 180 100 5
13819 145 30 10
13820 160 40 45
13821 190 110 45
13822 171.5 55 60
13823 185 140 0
13824 145 20 60
13825 180 80 35
13826 185 90 50
13827 135 10 50
13828 175 65 50
13829 185 115 10
13830 145 20 55
13831 190 115 35
13832 130 5 55
13833 185 100 25
13834 171.5 55 55
13835 190 125 25
13836 180 105 0
13837 180 75 60
13838 180 90 15
13839 175 80 10
13840 171.5 55 48.5
13841 130 5 50
13842 145 20 50
13843 195 150 60
13844 180 75 55
13845 135 15 20
13846 195 145 60
13847 165 65 0
13848 185 135 0
13849 195 150 55
13850 185 90 45
13851 140 15 45
13852 135 10 45
13853 175 65 45
13854 195 145 55
13855 155 45 5
13856 190 130 20
13857 130 10 20
13858 160 40 40
13859 140 20 20
13860 160 50 10
13861 190 110 40
13862 190 150 15
13863 165 50 30
13864 120 0 25
13865 150 30 25
13866 190 105 60
13867 180 75 50
13868 195 150 50
13869 125 0 60
13870 195 140 60
13871 150 25 60
13872 170 75 0
13873 190 145 15
13874 130 15 5
13875 135 20 5
13876 130 5 45
13877 195 145 50
13878 195 140 55
13879 125 0 55
13880 150 25 55
13881 185 95 30
13882 170 65 15
13883 155 35 30
13884 145 20 45
13885 155 40 15
13886 170 55 45
13887 185 120 5
13888 190 105 55
13889 180 80 30
13890 110 0 0
13891 150 40 0
13892 115 0 10
13893 190 140 15
13894 140 15 40
13895 195 140 50
13896 190 115 30
13897 185 130 0
13898 170 60 25
13899 150 35 10
13900 190 105 50
13901 150 25 50
13902 135 10 40
13903 160 55 0
13904 180 85 20
13905 125 0 50
13906 160 45 20
13907 185 90 40
13908 190 120 25
13909 175 70 25
13910 180 75 45
13911 125 5 20
13912 195 135 60
13913 175 65 40
13915 140 25 5
13916 125 10 5
13917 145 25 20
13918 195 150 45
13920 195 145 45
13921 165 55 15
13922 175 75 15
13923 195 135 55
13924 185 105 15
13925 190 125 20
13926 190 110 35
13927 130 5 40
13928 145 20 40
13929 170 70 5
13930 185 100 20
13931 160 40 35
13932 185 110 10
13933 170 55 40
13934 165 60 5
13935 190 135 15
13936 190 105 45
13937 165 45 48.5
13938 195 135 50
13939 125 0 45
13940 150 25 45
13941 195 140 45
13942 195 150 40
13943 180 75 40
13944 195 130 60
13945 155 28.5 60
13946 165 50 25
13947 175 85 0
13948 120 5 5
13949 195 130 55
13950 180 95 5
13951 145 30 5
13952 185 125 0
13953 140 15 35
13954 155 28.5 55
13955 185 85 60
13956 135 10 35
13957 195 145 40
13958 185 90 35
13959 185 95 25
13960 175 65 35
13961 135 15 15
13962 155 35 25
13963 195 135 45
13964 185 115 5
13965 165 45 45
13966 185 85 55
13967 180 100 0
13968 180 90 10
13969 150 30 20
13970 120 0 20
13971 155 28.5 48.5
13972 195 140 40
13973 130 10 15
13974 140 20 15
13975 195 130 50
13976 125 0 40
13977 150 25 40
13978 180 80 25
13979 190 130 15
13980 190 105 40
13981 175 80 5
13982 130 5 35
13983 145 20 35
13984 170 55 35
13985 190 115 25
13986 185 85 50
13987 190 120 20
13988 190 150 10
13989 190 100 60
13990 170 60 20
13991 160 40 30
13992 190 110 30
13993 175 70 20
13994 190 145 10
13995 155 40 10
13996 190 100 55
13997 170 65 10
13998 160 50 5
13999 155 30 45
14000 195 135 40
14001 180 85 15
14002 155 45 0
14003 180 75 35
14004 165 45 40
14005 195 125 60
14006 195 150 35
14007 160 45 15
14008 195 130 45
14009 185 85 45
14010 195 125 55
14011 145 25 15
14012 195 145 35
14013 125 5 15
14014 190 140 10
14015 190 100 50
14016 185 90 30
14017 130 15 0
14018 185 120 0
14019 135 20 0
14020 175 60 60
14021 140 15 30
14022 135 10 30
14023 190 125 15
14024 175 65 30
14025 115 0 5
14026 175 60 55
14027 175 75 10
14028 150 25 35
14029 195 125 50
14030 150 35 5
14031 185 100 15
14032 125 0 35
14033 195 140 35
14034 165 55 10
14035 185 105 10
14036 190 105 35
14037 180 70 60
14038 180 70 55
14039 190 135 10
14040 195 130 40
14041 175 60 50
14042 165 50 20
14044 145 20 30
14045 155 30 40
14046 190 100 45
14047 125 10 0
14048 130 5 30
14049 140 25 0
14050 170 55 30
14052 155 35 20
14053 185 95 20
14054 185 110 5
14055 185 85 40
14056 195 135 35
14057 165 45 35
14058 195 125 45
14059 180 80 20
14060 180 70 50
14061 171.5 50 60
14062 170 70 0
14063 190 115 20
14064 180 75 30
14065 195 150 30
14066 160 35 48.5
14067 120 0 15
14068 195 120 60
14069 150 30 15
14070 190 110 25
14071 171.5 50 55
14072 160 40 25
14073 165 60 0
14074 175 60 45
14075 195 120 55
14076 195 145 30
14077 135 15 10
14078 190 130 10
14079 130 10 10
14080 140 20 10
14081 190 100 40
14082 171.5 50 48.5
14083 190 120 15
14084 180 70 45
14085 180 95 0
14086 170 60 15
14087 190 105 30
14088 195 120 50
14089 150 25 30
14090 180 90 5
14091 125 0 30
14092 120 5 0
14093 145 30 0
14094 195 140 30
14095 160 35 45
14096 185 115 0
14097 155 30 35
14098 195 130 35
14099 140 15 25
14100 185 90 25
14101 175 70 15
14102 135 10 25
14103 195 125 40
14104 175 65 25
14105 185 85 35
14106 175 80 0
14107 180 85 10
14108 185 80 60
14109 190 150 5
14110 190 95 60
14111 175 60 40
14112 160 45 10
14113 170 50 45
14114 145 20 25
14115 170 65 5
14116 130 5 25
14117 165 45 30
14118 195 120 45
14119 170 55 25
14120 145 25 10
14121 190 145 5
14122 155 40 5
14123 185 80 55
14124 195 135 30
14125 125 5 10
14126 190 95 55
14127 160 50 0
14128 180 70 40
14129 140 10 60
14130 190 125 10
14131 160 35 40
14132 140 10 55
14133 190 100 35
14134 190 95 50
14135 185 80 50
14136 185 100 10
14137 190 140 5
14138 195 150 25
14139 195 115 60
14140 180 75 25
14141 135 5 60
14142 145 15 60
14143 165 50 15
14144 155 35 15
14145 195 115 55
14146 165 55 5
14147 175 75 5
14148 145 15 55
14149 195 125 35
14150 195 145 25
14151 185 105 5
14152 135 5 55
14153 185 95 15
14154 190 110 20
14155 140 10 50
14156 160 40 20
14157 170 50 40
14158 195 120 40
14159 180 80 15
14160 155 30 30
14161 195 130 30
14162 115 0 0
14163 150 35 0
14165 185 80 45
14166 190 115 15
14167 175 60 35
14169 185 85 30
14170 150 25 25
14171 145 15 50
14172 190 95 45
14173 195 115 50
14174 125 0 25
14175 190 105 25
14176 195 140 25
14177 135 5 50
14178 190 135 5
14179 130 0 60
14180 120 0 10
14181 150 20 60
14182 150 30 10
14183 140 10 45
14184 135 10 20
14185 140 15 20
14186 130 0 55
14187 165 40 48.5
14188 180 70 35
14189 185 110 0
14190 150 20 55
14191 185 90 20
14192 160 35 35
14193 175 65 20
14194 165 45 25
14195 135 15 5
14196 195 115 45
14197 195 135 25
14198 145 15 45
14199 135 5 45
14200 190 120 10
14201 130 0 50
14202 190 100 30
14203 150 20 50
14204 170 60 10
14205 130 5 20
14206 130 10 5
14207 175 70 10
14208 190 95 40
14209 140 20 5
14210 185 80 40
14211 170 55 20
14212 190 130 5
14213 145 20 20
14214 170 50 35
14215 195 120 35
14216 165 40 45
14217 195 125 30
14218 140 10 40
14219 180 90 0
14220 180 65 60
14221 130 0 45
14222 180 75 20
14223 175 60 30
14224 195 110 60
14225 150 20 45
14226 195 150 20
14227 180 65 55
14228 195 115 40
14229 155 30 25
14230 195 130 25
14231 180 85 5
14232 135 5 40
14233 145 15 40
14234 195 110 55
14235 195 145 20
14236 155 25 60
14237 175 55 60
14238 160 45 5
14239 155 25 55
14240 175 55 55
14241 185 85 25
14242 145 25 5
14243 125 5 5
14244 180 70 30
14245 190 90 60
14246 190 150 0
14247 190 105 20
14248 190 110 15
14249 150 25 20
14250 155 40 0
14251 190 145 0
14252 180 65 50
14253 165 40 40
14254 195 110 50
14255 160 35 30
14256 125 0 20
14257 195 140 20
14258 165 50 10
14259 170 65 0
14260 160 40 15
14261 190 90 55
14262 175 55 50
14263 155 25 50
14264 155 35 10
14265 190 95 35
14266 185 95 10
14267 185 80 35
14268 185 100 5
14269 190 125 5
14270 190 140 0
14271 180 80 10
14272 190 90 50
14273 130 0 40
14274 150 20 40
14275 170 50 30
14276 190 115 10
14277 140 10 35
14278 190 100 25
14279 195 120 30
14280 180 65 45
14281 165 45 20
14282 175 75 0
14283 135 10 15
14284 140 15 15
14285 185 90 15
14286 185 75 60
14287 195 135 20
14288 165 55 0
14289 185 105 0
14290 195 110 45
14291 195 125 25
14292 155 25 45
14293 175 55 45
14294 195 115 35
14295 175 65 15
14296 145 15 35
14297 185 75 55
14298 135 5 35
14299 150 30 5
14300 190 135 0
14301 190 90 45
14302 120 0 5
14303 171.5 45 60
14304 130 5 15
14305 165 40 35
14306 145 20 15
14307 175 60 25
14308 170 55 15
14309 171.5 45 55
14310 185 75 50
14311 160 28.5 60
14312 200 150 60
14313 195 110 40
14314 190 95 30
14315 150 20 35
14316 180 65 40
14317 130 0 35
14318 200 150 55
14319 200 145 60
14320 155 30 20
14321 195 130 20
14322 160 28.5 55
14323 185 80 30
14324 180 70 25
14325 170 60 5
14326 171.5 45 48.5
14327 190 120 5
14328 175 55 40
14329 180 75 15
14330 175 70 5
14331 160 35 25
14332 195 105 60
14333 155 25 40
14334 135 15 0
14335 200 145 55
14336 195 150 15
14337 185 85 20
14338 185 75 45
14339 195 145 15
14340 195 105 55
14341 130 10 0
14342 200 150 50
14343 200 140 60
14344 140 10 30
14345 190 90 40
14346 190 130 0
14347 140 20 0
14348 160 28.5 48.5
14349 170 50 25
14350 200 145 50
14351 200 140 55
14352 190 105 15
14353 150 25 15
14354 195 105 50
14355 145 15 30
14356 125 0 15
14357 195 120 25
14358 135 5 30
14359 195 140 15
14360 170 45 45
14361 195 115 30
14362 190 100 20
14363 190 110 10
14364 200 140 50
14365 160 40 10
14366 180 85 0
14367 160 45 0
14368 200 150 45
14369 160 30 45
14370 165 40 30
14371 200 135 60
14372 165 50 5
14373 200 135 55
14374 125 5 0
14375 200 145 45
14376 180 65 35
14377 145 25 0
14378 195 110 35
14379 185 75 40
14380 195 125 20
14381 175 55 35
14382 195 105 45
14383 165 45 15
14384 195 135 15
14385 155 25 35
14386 155 35 5
14387 185 95 5
14388 150 20 30
14389 130 0 30
14390 180 80 5
14391 200 135 50
14392 190 125 0
14393 200 140 45
14394 190 85 60
14395 175 60 20
14396 140 15 10
14397 185 100 0
14398 135 10 10
14399 190 90 35
14400 185 90 10
14401 170 45 40
14402 175 65 10
14403 185 80 25
14404 190 95 25
14405 190 85 55
14406 190 115 5
14407 180 70 20
14408 160 30 40
14409 200 150 40
14410 200 130 60
14411 130 5 10
14412 190 85 50
14413 200 145 40
14414 140 10 25
14415 200 130 55
14416 145 20 10
14417 160 35 20
14418 170 55 10
14420 155 30 15
14421 195 130 15
14422 200 135 45
14423 195 105 40
14425 185 75 35
14426 185 85 15
14427 145 15 25
14428 135 5 25
14429 195 115 25
14430 180 60 60
14431 200 130 50
14432 150 30 0
14433 120 0 0
14434 200 140 40
14435 170 50 20
14436 180 65 30
14437 180 60 55
14438 195 150 10
14439 180 75 10
14440 195 120 20
14441 195 100 60
14442 195 110 30
14443 175 55 30
14444 155 25 30
14445 190 85 45
14446 195 100 55
14447 165 40 25
14448 165 35 48.5
14449 195 145 10
14450 170 45 35
14451 190 90 30
14452 180 60 50
14453 190 120 0
14454 170 60 0
14455 190 105 10
14456 190 100 15
14457 175 70 0
14458 150 20 25
14459 160 30 35
14460 145 10 60
14461 200 135 40
14462 195 100 50
14463 200 150 35
14464 200 130 45
14465 195 140 10
14466 185 70 60
14467 200 125 60
14468 130 0 25
14469 140 5 60
14470 125 0 10
14471 150 25 10
14472 175 50 60
14473 200 145 35
14474 145 10 55
14475 175 50 55
14476 140 5 55
14477 200 125 55
14478 185 70 55
14479 165 35 45
14480 195 105 35
14481 195 125 15
14482 180 60 45
14483 190 95 20
14484 175 50 50
14485 140 5 50
14486 160 40 5
14487 150 15 60
14488 135 0 60
14489 190 85 40
14490 200 125 50
14491 200 140 35
14492 185 70 50
14493 145 10 50
14494 185 80 20
14495 190 110 5
14496 185 75 30
14497 195 100 45
14498 150 15 55
14499 175 60 15
14500 195 135 10
14501 165 45 10
14502 135 0 55
14503 140 10 20
14504 200 130 40
14505 165 50 0
14506 180 70 15
14507 150 15 50
14508 135 0 50
14509 170 45 30
14510 185 70 45
14511 175 50 45
14512 165 35 40
14513 155 35 0
14514 135 10 5
14515 135 5 20
14516 140 5 45
14517 200 125 45
14518 140 15 5
14519 200 135 35
14520 195 115 20
14521 180 65 25
14522 195 110 25
14523 185 95 0
14524 145 15 20
14525 160 35 15
14526 145 10 45
14527 185 90 5
14528 175 65 5
14529 155 25 25
14530 175 55 25
14531 180 60 40
14532 180 80 0
14533 200 120 60
14534 200 150 30
14535 160 30 30
14536 195 100 40
14537 165 40 20
14538 155 30 10
14539 195 130 10
14540 200 145 30
14541 170 50 15
14542 200 120 55
14543 190 115 0
14544 155 20 60
14545 190 90 25
14546 130 5 5
14547 155 20 55
14548 195 105 30
14549 190 85 35
14550 150 15 45
14551 195 120 15
14552 145 20 5
14553 135 0 45
14554 170 55 5
14555 185 85 10
14556 150 20 20
14557 171.5 40 60
14558 200 120 50
14559 200 140 30
14560 190 80 60
14561 130 0 20
14562 155 20 50
14563 140 5 40
14564 185 70 40
14565 171.5 40 55
14566 145 10 40
14567 200 130 35
14568 200 125 40
14569 175 50 40
14570 190 80 55
14571 195 150 5
14572 180 75 5
14573 195 95 60
14574 195 145 5
14575 165 35 35
14576 195 95 55
14577 185 75 25
14578 190 100 10
14579 190 80 50
14580 171.5 40 48.5
14581 180 60 35
14582 200 135 30
14583 150 15 40
14584 200 120 45
14585 135 0 40
14586 190 95 15
14587 195 140 5
14588 150 25 5
14589 155 20 45
14590 170 45 25
14591 195 100 35
14592 195 125 10
14593 125 0 5
14594 195 95 50
14595 185 80 15
14596 190 105 5
14597 140 10 15
14598 175 60 10
14599 200 150 25
14600 190 80 45
14601 190 85 30
14602 160 25 60
14603 160 30 25
14604 200 115 60
14605 180 65 20
14606 195 110 20
14607 170 40 45
14608 175 50 35
14609 175 55 20
14610 200 115 55
14611 185 70 35
14612 200 125 35
14613 200 145 25
14614 155 25 20
14615 140 5 35
14616 145 10 35
14617 160 25 55
14618 195 135 5
14619 165 45 5
14620 135 5 15
14621 195 95 45
14622 145 15 15
14623 195 115 15
14624 195 105 25
14625 180 70 10
14626 200 130 30
14627 190 90 20
14628 200 120 40
14629 160 40 0
14630 190 110 0
14631 200 115 50
14632 200 140 25
14633 155 20 40
14634 160 35 10
14635 160 25 50
14636 150 15 35
14637 165 40 15
14638 165 35 30
14639 135 0 35
14640 180 60 30
14641 190 80 40
14642 170 50 10
14643 170 40 40
14644 180 55 60
14645 135 10 0
14646 150 20 15
14647 130 0 15
14648 195 120 10
14649 185 90 0
14650 140 15 0
14651 195 100 30
14652 195 95 40
14653 195 130 5
14654 175 65 0
14655 180 55 55
14656 185 75 20
14657 155 30 5
14658 200 135 25
14659 200 115 45
14660 185 65 60
14661 160 25 45
14662 185 65 55
14663 185 85 5
14664 185 70 30
14665 175 50 30
14666 180 55 50
14667 130 5 0
14668 145 10 30
14669 200 120 35
14670 200 125 30
14671 140 5 30
14672 145 20 0
14673 170 45 20
14674 170 55 0
14675 155 20 35
14676 190 85 25
14677 185 65 50
14678 200 150 20
14679 200 110 60
14680 160 30 20
14681 190 80 35
14682 190 95 10
14683 180 75 0
14684 185 80 10
14685 150 15 30
14686 195 90 60
14687 200 130 25
14688 195 150 0
14689 190 100 5
14690 165 28.5 60
14691 200 115 40
14692 200 145 20
14693 160 25 40
14694 200 110 55
14695 135 0 30
14696 170 40 35
14697 180 55 45
14698 180 65 15
14699 195 145 0
14700 165 28.5 55
14701 195 105 20
14702 195 90 55
14703 195 110 15
14704 175 45 60
14705 195 125 5
14706 175 45 55
14707 165 35 25
14708 185 65 45
14709 175 55 15
14710 155 25 15
14711 195 95 35
14712 140 10 10
14713 200 140 20
14714 200 110 50
14715 165 28.5 48.5
14716 125 0 0
14717 195 90 50
14718 190 75 60
14719 150 25 0
14720 190 105 0
14721 190 90 15
14722 180 60 25
14723 195 140 0
14724 175 45 50
14725 195 115 10
14726 175 60 5
14727 145 15 10
14728 135 5 10
14729 195 100 25
14730 190 75 55
14731 200 120 30
14732 165 40 10
14733 155 20 30
14734 200 135 20
14735 180 70 5
14736 190 75 50
14737 200 110 45
14738 180 55 40
14739 165 30 45
14740 175 50 25
14741 195 135 0
14742 195 90 45
14743 145 10 25
14744 165 45 0
14745 200 125 25
14746 160 25 35
14747 200 115 35
14748 160 35 5
14749 140 5 25
14750 185 70 25
14751 185 65 40
14752 175 45 45
14753 185 75 15
14754 190 80 30
14755 130 0 10
14756 150 20 10
14757 170 40 30
14758 190 85 20
14759 170 50 5
14760 195 120 5
14761 150 15 25
14762 170 45 15
14763 195 95 30
14764 190 75 45
14765 135 0 25
14766 200 130 20
14767 200 110 40
14768 155 30 0
14769 165 30 40
14770 195 130 0
14771 200 105 60
14772 195 90 40
14773 200 150 15
14774 160 30 15
14775 165 35 20
14776 180 55 35
14777 175 45 40
14778 200 105 55
14779 200 145 15
14780 145 5 60
14781 185 85 0
14782 185 65 35
14783 195 105 15
14784 145 5 55
14785 140 0 60
14786 180 60 20
14787 150 10 60
14788 190 75 40
14789 180 65 10
14790 171.5 35 60
14791 140 0 55
14792 200 120 25
14793 200 140 15
14794 200 105 50
14795 200 115 30
14796 195 100 20
14797 195 110 10
14798 150 10 55
14799 160 25 30
14800 175 55 10
14801 171.5 35 55
14802 185 80 5
14803 155 25 10
14804 145 5 50
14805 155 20 25
14806 190 95 5
14807 190 90 10
14808 140 0 50
14809 190 100 0
14810 150 10 50
14811 175 50 20
14812 140 10 5
14813 185 70 20
14814 140 5 20
14815 200 125 20
14816 171.5 35 48.5
14817 170 40 25
14818 200 110 35
14819 190 80 25
14820 145 10 20
14821 155 15 60
14822 195 85 60
14823 200 105 45
14824 165 30 35
14825 200 135 15
14826 195 90 35
14827 195 125 0
14828 195 115 5
14829 175 45 35
14830 155 15 55
14831 135 5 5
14832 195 85 55
14833 195 95 25
14834 145 5 45
14835 145 15 5
14836 180 55 30
14837 150 15 20
14838 140 0 45
14839 135 0 20
14840 175 60 0
14841 185 60 60
14842 150 10 45
14843 155 15 50
14844 190 85 15
14845 165 40 5
14846 190 75 35
14847 185 65 30
14848 195 85 50
14849 185 75 10
14850 170 35 45
14851 185 60 55
14852 180 70 0
14853 180 50 60
14854 150 20 5
14855 160 35 0
14856 200 130 15
14857 200 105 40
14858 130 0 5
14859 180 50 55
14860 185 60 50
14861 170 45 10
14862 200 115 25
14863 145 5 40
14864 160 25 25
14865 165 35 15
14866 155 15 45
14867 195 85 45
14868 180 50 50
14869 140 0 40
14870 190 70 60
14871 150 10 40
14872 200 150 10
14873 200 120 20
14874 200 100 60
14875 200 110 30
14876 170 50 0
14877 160 30 10
14878 160 20 60
14879 180 60 15
14880 165 30 30
14881 200 100 55
14882 200 145 10
14883 155 20 20
14884 195 120 0
14885 160 20 55
14886 170 35 40
14887 195 90 30
14888 190 70 55
14889 175 45 30
14890 185 60 45
14891 195 100 15
14892 195 105 10
14893 200 100 50
14894 190 80 20
14895 190 70 50
14896 170 40 20
14897 200 140 10
14898 160 20 50
14899 190 75 30
14900 180 50 45
14901 195 110 5
14902 195 95 20
14903 185 70 15
14904 195 85 40
14905 155 15 40
14906 175 50 15
14907 145 10 15
14908 200 105 35
14909 200 125 15
14910 180 65 5
14911 140 5 15
14912 180 55 25
14913 175 55 5
14914 185 65 25
14915 155 25 5
14916 145 5 35
14917 200 100 45
14918 150 10 35
14919 185 80 0
14920 190 95 0
14921 160 20 45
14922 190 70 45
14923 190 90 5
14924 200 135 10
14925 140 0 35
14926 185 60 40
14927 175 40 60
14928 175 40 55
14929 135 0 15
14930 150 15 15
14931 170 35 35
14932 140 10 0
14933 180 50 40
14934 190 85 10
14935 200 110 25
14936 200 115 20
14937 175 40 50
14938 160 25 20
14939 165 30 25
14940 195 115 0
14941 135 5 0
14942 165 25 60
14943 145 15 0
14944 195 90 25
14945 165 25 55
14946 175 45 25
14947 195 85 35
14948 155 15 35
14949 185 75 5
14950 190 70 40
14951 160 20 40
14952 200 100 40
14953 200 130 10
14954 200 105 30
14955 200 120 15
14956 165 40 0
14957 195 80 60
14958 165 25 50
14959 185 60 35
14960 195 80 55
14961 165 35 10
14962 155 20 15
14963 145 5 30
14964 170 45 5
14965 175 40 45
14966 190 75 25
14967 180 60 10
14968 150 10 30
14969 130 0 0
14970 150 20 0
14971 140 0 30
14972 180 55 20
14973 200 150 5
14974 195 80 50
14975 200 95 60
14976 160 30 5
14977 190 80 15
14978 170 40 15
14979 195 100 10
14980 180 50 35
14981 170 35 30
14982 200 145 5
14983 185 65 20
14984 200 95 55
14985 195 105 5
14986 165 25 45
14987 195 95 15
14988 190 70 35
14989 175 50 10
14990 185 70 10
14991 200 95 50
