0.25999999	4.601710187	4.582493312	4.52020117	4.413369032	4.278561767	4.136457177	3.983169495	3.791315041	3.490123286
0.269999981	4.410905015	4.387183446	4.332775689	4.272098547	4.198972684	4.084094777	3.916418559	3.715021156	3.303549865
0.280000001	4.063841483	4.076788681	4.089676236	4.057908898	3.97063248	3.850662233	3.710927228	3.537460512	2.999945697
0.289999992	3.768447458	3.747514426	3.701698275	3.655352659	3.601631365	3.511274926	3.373974409	3.208059665	2.590067893
0.299999982	3.339554774	3.326078112	3.280402586	3.200880161	3.105039911	3.012749798	2.917496901	2.792399231	2.088435818
0.310000002	2.792357715	2.779444432	2.742896703	2.683475543	2.596268122	2.482004758	2.357665763	2.242654978	1.512818197
0.319999993	2.146238193	2.136841571	2.108222959	2.06056859	1.995522409	1.913380577	1.812128437	1.692989079	0.883609954
0.329999983	1.424088495	1.417965876	1.398864191	1.366746605	1.324083566	1.271553204	1.202397453	1.106166098	0.223099447
0.340000004	0.651489971	0.647870763	0.639948883	0.628950343	0.60573898	0.559531979	0.494140374	0.426277333	-0.445316434
0.349999994	-0.144190456	-0.14114455	-0.141634958	-0.159343552	-0.189994108	-0.216325271	-0.231623707	-0.245532808	-1.097954796
0.359999985	-0.934760233	-0.948359176	-0.974133702	-0.986420384	-0.978998001	-0.964408613	-0.949180929	-0.925008539	-1.711697636
0.370000005	-1.804076675	-1.793634863	-1.772122957	-1.753423854	-1.733320395	-1.695103432	-1.633111837	-1.557448574	-2.264804387
0.379999995	-2.609486046	-2.598699687	-2.563263514	-2.502317985	-2.426237085	-2.346464252	-2.259192512	-2.149554588	-2.737677718
0.389999986	-3.322450207	-3.307382809	-3.263600028	-3.191739794	-3.089135485	-2.956768848	-2.805237377	-2.646155689	-3.113567634
0.399999976	-3.917714009	-3.900423208	-3.84832247	-3.761833964	-3.642600466	-3.491431523	-3.307835383	-3.09380244	-3.379158075
0.409999996	-4.374194441	-4.354874071	-4.296714156	-4.200114645	-4.067022076	-3.898867264	-3.693253726	-3.445520355	-3.525040634
0.419999987	-4.675714887	-4.654565508	-4.59289434	-4.49190737	-4.347368	-4.154203769	-3.915855764	-3.643807624	-3.546046492
0.429999977	-4.811593654	-4.7915991	-4.726368147	-4.608654632	-4.441728027	-4.236848023	-3.999734657	-3.726773182	-3.441432124
0.439999998	-4.777021699	-4.745688224	-4.660427634	-4.53653946	-4.378735389	-4.181224045	-3.941924406	-3.667902246	-3.214902689
0.449999988	-4.509261614	-4.490628877	-4.429388648	-4.318257345	-4.160624012	-3.967594267	-3.744468026	-3.487660654	-2.874484437
0.459999979	-4.08175589	-4.063197997	-4.009457992	-3.921683099	-3.795121286	-3.624694245	-3.414359958	-3.175019681	-2.432236334
0.469999999	-3.509654371	-3.494252512	-3.447488528	-3.369634898	-3.263194231	-3.129108805	-2.963298726	-2.761285904	-1.903823525
0.479999989	-2.813220873	-2.800689121	-2.763390024	-2.701677633	-2.615665676	-2.506226264	-2.375280354	-2.223849894	-1.307968402
0.48999998	-2.017126555	-2.008114826	-1.981398313	-1.937280925	-1.875476879	-1.796419307	-1.703116457	-1.600049925	-0.665777934
0.5	-1.149575461	-1.144706338	-1.129212898	-1.102855989	-1.068848875	-1.031104586	-0.988904939	-0.937311593	-1.30591E-15
0.50999999	-0.241299716	-0.239447903	-0.237026333	-0.238530164	-0.242641287	-0.243748603	-0.239660632	-0.233652691	0.665775974
0.519999981	0.675523123	0.666728546	0.645272334	0.619659848	0.59216222	0.558922042	0.518074088	0.472785612	1.307966546
0.529999971	1.531843909	1.525836041	1.504711366	1.464180368	1.40598727	1.336193734	1.257454543	1.167297495	1.90382184
0.539999962	2.333899902	2.323288229	2.292559356	2.242370219	2.170004055	2.072556113	1.952289412	1.815436499	2.432233424
0.550000012	3.053274511	3.039822114	2.999192152	2.931663535	2.838861206	2.721612838	2.577963122	2.405774023	2.874484437
0.560000002	3.664485133	3.648198006	3.599576654	3.519064879	3.407151803	3.264881737	3.09402785	2.89604756	3.214902689
0.569999993	4.145878504	4.127440771	4.072444199	3.981415915	3.854743005	3.693499309	3.500483305	3.279465863	3.441431628
0.579999983	4.480403558	4.46065868	4.401045147	4.301874908	4.165775994	3.996000041	3.793387586	3.556741121	3.546046367
0.589999974	4.656211791	4.63509311	4.57373506	4.475242806	4.339689437	4.16511672	3.951908526	3.703755618	3.525040884
0.599999964	4.667066855	4.649677235	4.59485608	4.498334337	4.359867593	4.182998383	3.970431921	3.722516409	3.379159309
0.610000014	4.533500662	4.512919047	4.453199387	4.357432812	4.225598857	4.055734319	3.84830142	3.606877779	3.113567634
0.620000005	4.239332213	4.220674624	4.164243439	4.070318736	3.941633214	3.781312501	3.589843671	3.366062834	2.737677718
0.629999995	3.794985923	3.778074313	3.727766039	3.644554313	3.528488252	3.380647252	3.204212489	3.00259874	2.264804387
0.639999986	3.216199574	3.20195371	3.159230444	3.088402829	2.990345022	2.865840259	2.715525594	2.540885635	1.711699385
0.649999976	2.523475842	2.512282225	2.478778849	2.423240094	2.346268517	2.248641504	2.130640891	1.992007501	1.097956694
0.659999967	1.741358124	1.733568463	1.710513038	1.672520754	1.619074718	1.54940719	1.464299505	1.366365367	0.445318414
0.669999957	0.897550965	0.893807212	0.881653993	0.859735706	0.828544538	0.790244983	0.746085129	0.695267928	-0.223095463
0.680000007	0.021949634	0.019974251	0.015582045	0.011531149	0.008664329	0.005596223	0.001437929	-0.002717688	-0.883609954
0.689999998	-0.866386402	-0.86230161	-0.851039873	-0.834164954	-0.811524243	-0.781431328	-0.743261509	-0.698538787	-1.512818197
0.699999988	-1.724029608	-1.716441092	-1.693493109	-1.655264305	-1.602965932	-1.538300404	-1.461627912	-1.371780912	-2.088434203
0.709999979	-2.520599305	-2.509403641	-2.475955521	-2.420576103	-2.343596486	-2.245613816	-2.128214882	-1.993730676	-2.590066527
0.719999969	-3.227881434	-3.213539091	-3.170703266	-3.099753444	-3.001204763	-2.876006813	-2.725387508	-2.550515999	-2.999944627
0.729999959	-3.820806935	-3.803888601	-3.753130676	-3.668969362	-3.552493996	-3.404655334	-3.226011494	-3.017676662	-3.303548396
0.74000001	-4.278379919	-4.259319165	-4.202597665	-4.108790492	-3.977937407	-3.810639796	-3.608935122	-3.37537511	-3.490123286
0.75	-4.584388395	-4.564221056	-4.503186357	-4.400989014	-4.259038791	-4.079510267	-3.864014058	-3.614112832	-3.553057584
0.75999999	-4.72799338	-4.705891197	-4.640829521	-4.534940831	-4.3892633	-4.204462634	-3.982203828	-3.724702098	-3.490123286
0.769999981	-4.697270647	-4.676610973	-4.614070031	-4.509364525	-4.363994558	-4.180132662	-3.959321042	-3.70323697	-3.303549865
0.779999971	-4.500146974	-4.480084593	-4.420435976	-4.321802804	-4.184127772	-4.008139445	-3.79617934	-3.550752988	-2.999946766
0.789999962	-4.143601013	-4.125276424	-4.070204423	-3.97885922	-3.85262105	-3.692423129	-3.498556063	-3.272479025	-2.590069259
0.799999952	-3.640262165	-3.624051052	-3.575785795	-3.495896457	-3.384632714	-3.243198507	-3.073577213	-2.876847935	-2.088437432
0.810000002	-3.007970869	-2.994671377	-2.954690455	-2.888390631	-2.796742542	-2.680321555	-2.539716192	-2.377018586	-1.512818197
0.819999993	-2.269119038	-2.25901081	-2.228927324	-2.179096037	-2.109773933	-2.022210417	-1.917834986	-1.796505261	-0.883609954
0.829999983	-1.449884218	-1.443435762	-1.424202516	-1.392830888	-1.350020206	-1.295280181	-1.228013813	-1.149720838	-0.223099447
0.839999974	-0.579285957	-0.577255694	-0.570976589	-0.559619578	-0.542442286	-0.520341017	-0.494692899	-0.464805588	0.445314453
0.849999964	0.30793042	0.306560271	0.30247409	0.295233849	0.284350207	0.270854687	0.256152064	0.239339181	1.097952898
0.859999955	1.184234393	1.179050106	1.163257727	1.137034865	1.101068641	1.054914375	0.997923903	0.931938002	1.711695887
0.870000005	2.018584558	2.009524298	1.982828688	1.938730304	1.876831094	1.798117923	1.704343495	1.595087101	2.264804387
0.879999995	2.781423422	2.76920508	2.732158584	2.670607868	2.586103908	2.478903687	2.348437688	2.196872888	2.737677718
0.889999986	3.445732024	3.430288358	3.384698203	3.309377879	3.203764593	3.06936254	2.909331557	2.724141759	3.113567634
0.899999976	3.987973275	3.970461157	3.917338326	3.82904303	3.707925852	3.554616243	3.368276882	3.151602167	3.379158075
0.909999967	4.388944335	4.369216121	4.311200925	4.215699229	4.08185003	3.911282657	3.707899247	3.472099166	3.525040384
0.919999957	4.634428867	4.614454193	4.553456624	4.451455455	4.31117432	4.133182444	3.916170344	3.663798377	3.546046617
0.930000007	4.717968621	4.696693819	4.634401969	4.531937116	4.387776353	4.203971176	3.985708649	3.732822419	3.441431628
0.939999998	4.634375364	4.614177035	4.552288643	4.44920954	4.308936591	4.131577384	3.914053652	3.660792616	3.214902689
0.949999988	4.386608664	4.366692756	4.308909693	4.21381701	4.078565649	3.906031272	3.703737784	3.470180987	2.874484437
0.959999979	3.983444315	3.96633273	3.912885671	3.823514196	3.703711179	3.552420613	3.363330722	3.142594531	2.432236334
0.969999969	3.439162678	3.423154171	3.3782458	3.304936626	3.197651036	3.060077747	2.903779041	2.72418035	1.90382521
0.979999959	2.773047286	2.761758066	2.723927751	2.659717721	2.57831337	2.476696363	2.340721994	2.179560598	1.307970258
0.98999995	2.008693262	1.99832191	1.973115148	1.933517803	1.866999439	1.779200865	1.694743536	1.604009513	0.665779895
1	1.173182937	1.170081427	1.151764513	1.117804615	1.089545168	1.060830954	0.988726525	0.883634738	2.61181E-15
1.00999999	0.294836128	0.289564498	0.289613066	0.297394669	0.273491982	0.222238707	0.247680381	0.438663271	0
1.019999981	-0.593956913	-0.583122425	-0.583436749	-0.606001703	-0.552251794	-0.324773215	0.021110134	0.342054112	0
1.029999971	-1.461709334	-1.478688333	-1.435821664	-1.205290217	-0.835818255	-0.486186187	-0.206206409	0.085536634	0
1.039999962	-2.277686671	-2.100856344	-1.714091242	-1.358873037	-1.089776425	-0.79498057	-0.426855733	-0.062227951	0
1.049999952	-1.966473003	-1.981041048	-1.931641139	-1.690546405	-1.305128354	-0.934914819	-0.632384486	-0.3148013	0
1.059999943	-1.5855959	-1.570731255	-1.557510116	-1.557082684	-1.474249419	-1.210367354	-0.815146447	-0.435490682	0
1.069999933	-1.148547301	-1.146772891	-1.128203888	-1.090551985	-1.067528208	-1.05765862	-0.969034273	-0.708649427	0
1.079999924	-0.670811949	-0.666593621	-0.658565321	-0.647348753	-0.622989034	-0.588834168	-0.565342102	-0.547542556	0
1.090000033	-0.16858345	-0.167169648	-0.165597039	-0.16487584	-0.156379361	-0.137232754	-0.141620413	-0.231612342	0
1.100000024	0.339617943	0.334548224	0.333602656	0.34294647	0.315771463	0.192345895	-0.012070356	-0.206889583	0
1.110000014	0.83578858	0.844664142	0.8209865	0.691770051	0.4779115	0.273289522	0.11790682	-0.041345726	0
1.120000005	1.302354874	1.201885895	0.980097497	0.775007358	0.623121619	0.458078256	0.24407126	0.030123297	0
1.129999995	1.124406414	1.132228965	1.104490139	0.968194247	0.746257183	0.531841138	0.361590354	0.184143658	0
1.139999986	0.906625332	0.898537317	0.8905661	0.889062854	0.842958728	0.694259503	0.466091354	0.245746871	0
1.149999976	0.656725933	0.655371133	0.645093994	0.624602792	0.610400234	0.602968569	0.55408274	0.407836348	0
1.159999967	0.383562583	0.381436425	0.376559921	0.369276885	0.356217786	0.338179491	0.323256155	0.310897918	0
1.169999957	0.096394009	0.095342177	0.094686439	0.095013244	0.089415777	0.07720627	0.080976993	0.134266973	0
1.179999948	-0.194189705	-0.191081105	-0.190750208	-0.196728438	-0.180554491	-0.108899348	0.006901647	0.116733366	0
1.189999938	-0.477894361	-0.483151811	-0.469430662	-0.39499367	-0.273264416	-0.157201296	-0.067417624	0.024990739	0
1.199999928	-0.744671565	-0.687064358	-0.56040855	-0.443624707	-0.35629391	-0.261103578	-0.139557086	-0.018400907	0
1.209999919	-0.642922776	-0.647537253	-0.631534812	-0.553174265	-0.42670133	-0.304824141	-0.206753197	-0.104256239	0
1.220000029	-0.51839806	-0.513647234	-0.509215556	-0.508736705	-0.481994245	-0.396326981	-0.266505747	-0.141432699	0
1.230000019	-0.375508372	-0.374846723	-0.36885742	-0.35679984	-0.34902001	-0.345345254	-0.316818187	-0.232377413	0
1.24000001	-0.219316871	-0.217999402	-0.215312771	-0.211455253	-0.203681362	-0.192850363	-0.184834233	-0.178502886	0
1.25	-0.055117253	-0.054607878	-0.054140694	-0.054049839	-0.051126985	-0.044612844	-0.046301785	-0.07610909	0
1.25999999	0.111035409	0.109341663	0.109068662	0.112234509	0.103238768	0.062691462	-0.003946239	-0.067348385	0
1.269999981	0.273254402	0.276184077	0.268414991	0.226082959	0.156249351	0.089499054	0.0385484	-0.013741576	0
1.279999971	0.42579439	0.392925327	0.320435056	0.253448421	0.203724522	0.149649828	0.079796934	0.010020163	0
1.289999962	0.3676158	0.370189854	0.361104195	0.316492388	0.243982875	0.173969667	0.11821897	0.060072293	0
1.299999952	0.296413872	0.293756897	0.29116362	0.290711027	0.275598661	0.22691478	0.152384863	0.080446066	0
1.309999943	0.21471144	0.214278216	0.210908502	0.204179252	0.199565744	0.197187481	0.181152844	0.133261836	0
1.319999933	0.125402977	0.124700645	0.123113573	0.120754523	0.11646274	0.110526382	0.105686084	0.101703564	0
1.329999924	0.0315157	0.031177089	0.030957314	0.03104763	0.029234087	0.025270618	0.026474854	0.043854821	0
1.339999914	-0.063488419	-0.0624759	-0.062363807	-0.06430697	-0.059030556	-0.035623915	0.002256517	0.038195783	0
1.350000024	-0.156243303	-0.157959717	-0.153476236	-0.129147534	-0.089341216	-0.051381768	-0.022041491	0.008149613	0
1.360000014	-0.24346399	-0.224631314	-0.183220693	-0.145034666	-0.116487161	-0.085373935	-0.045626865	-0.006002612	0
1.370000005	-0.210198102	-0.211706081	-0.206474906	-0.180857797	-0.139506306	-0.099655558	-0.067596143	-0.034092408	0
1.379999995	-0.169485803	-0.167932527	-0.166483715	-0.166327082	-0.157583851	-0.129576199	-0.087131745	-0.046238329	0
1.389999986	-0.122769209	-0.122553437	-0.12059473	-0.11665113	-0.114109016	-0.11290988	-0.103580904	-0.075971384	0
1.399999976	-0.071703606	-0.071271931	-0.070394584	-0.069136318	-0.066591765	-0.063046173	-0.0604299	-0.058365678	0
1.409999967	-0.018019978	-0.017854729	-0.017700752	-0.017667059	-0.016715398	-0.014592053	-0.015137825	-0.024874645	0
1.419999957	0.036302267	0.035750132	0.035659197	0.036689469	0.033753253	0.020504486	-0.001290079	-0.022029472	0
1.429999948	0.089338356	0.09029433	0.087756155	0.073921597	0.051084592	0.029252122	0.012603388	-0.004480165	0
1.439999938	0.139210017	0.128465776	0.104763613	0.082856937	0.066606282	0.048936983	0.026089093	0.003262397	0
1.449999928	0.120188933	0.121028347	0.118060071	0.10348119	0.079768209	0.056867301	0.03865095	0.019655116	0
1.459999919	0.096910172	0.096043697	0.095193475	0.095038789	0.090104817	0.074199326	0.049821046	0.026285573	0
1.469999909	0.070198021	0.070053983	0.06895478	0.066761946	0.065246293	0.064457001	0.059226566	0.043585328	0
1.480000019	0.040999397	0.040772123	0.040250748	0.039472397	0.038076534	0.03614788	0.03455326	0.03323434	0
1.49000001	0.010303549	0.010190348	0.010121051	0.01015826	0.009557718	0.008249695	0.008655789	0.014355201	0
1.5	-0.020757134	-0.020423607	-0.020389602	-0.021032174	-0.019299603	-0.011634484	0.000737762	0.012470405	0
1.50999999	-0.051082614	-0.051646341	-0.050177945	-0.042216166	-0.029209604	-0.0168115	-0.007206326	0.002682027	0
1.519999981	-0.079598713	-0.073439009	-0.059902678	-0.047425487	-0.038084679	-0.027899798	-0.014917423	-0.001980174	0
1.529999971	-0.068722691	-0.06921837	-0.067505474	-0.059122431	-0.045610571	-0.03259418	-0.022100049	-0.011128795	0
1.539999962	-0.05541229	-0.054901911	-0.054430652	-0.054386807	-0.051520977	-0.042351579	-0.028487068	-0.015134746	0
1.549999952	-0.040138513	-0.040070603	-0.039427602	-0.038130771	-0.037307292	-0.036927515	-0.03386507	-0.024820843	0
1.559999943	-0.023443175	-0.023299578	-0.023015164	-0.022611037	-0.021771861	-0.020600214	-0.019757162	-0.019099427	0
1.569999933	-0.005891691	-0.005840132	-0.005787218	-0.005768813	-0.005465092	-0.004783062	-0.004949335	-0.008115656	0
1.579999924	0.011868697	0.011690494	0.011658368	0.011987926	0.011035087	0.006715646	-0.000421908	-0.007219309	0
1.589999914	0.029208427	0.029518542	0.028691122	0.024175105	0.016701523	0.009551729	0.004120313	-0.001448267	0
1.599999905	0.04551348	0.042003099	0.034251589	0.027082261	0.021776155	0.016011005	0.008529364	0.00105009	0
1.610000014	0.039294742	0.03956687	0.038598727	0.033839148	0.026079495	0.018580651	0.012636429	0.006442059	0
1.620000005	0.031683853	0.031402928	0.031122728	0.03106522	0.02945888	0.02427007	0.01628849	0.008577939	0
1.629999995	0.02295068	0.022901424	0.022544205	0.021833818	0.021331684	0.021062502	0.019363489	0.014265329	0
1.639999986	0.013404435	0.013332405	0.013159788	0.012898557	0.012448756	0.011829077	0.011296789	0.010850331	0
1.649999976	0.00336877	0.003329663	0.003309117	0.003327493	0.003124863	0.002686396	0.002829865	0.00470824	0
1.659999967	-0.006786421	-0.006675193	-0.006666123	-0.006882747	-0.006309888	-0.003793345	0.000241126	0.004062341	0
1.669999957	-0.016701093	-0.016887334	-0.016405323	-0.013796144	-0.009549727	-0.005506664	-0.002356081	0.00089121	0
1.679999948	-0.02602418	-0.024008268	-0.019584596	-0.015511527	-0.012451429	-0.009111533	-0.004877152	-0.000661589	0
1.689999938	-0.022468266	-0.022632196	-0.022070341	-0.019323789	-0.014912025	-0.010666389	-0.007225488	-0.003624577	0
1.699999928	-0.018116452	-0.017947701	-0.017795594	-0.017787276	-0.016844314	-0.013836754	-0.00931368	-0.00496187	0
1.709999919	-0.013122978	-0.0131025	-0.012890479	-0.012460884	-0.012197169	-0.01208265	-0.011071858	-0.008101704	0
1.719999909	-0.007664438	-0.007615696	-0.007524545	-0.007398123	-0.007118025	-0.006725675	-0.006459365	-0.006257528	0
1.730000019	-0.001926207	-0.00191109	-0.001892081	-0.001880662	-0.001786654	-0.001572806	-0.001618078	-0.002640445	0
1.74000001	0.003880502	0.003824023	0.003811644	0.00391407	0.003607969	0.002204681	-0.000137912	-0.002372739	0
1.75	0.009549573	0.00964929	0.009380404	0.007909074	0.005460543	0.003114149	0.001347304	-0.000461193	0
1.75999999	0.01488043	0.013734432	0.011198375	0.008849313	0.007119739	0.005243495	0.002788788	0.000331398	0
1.769999981	0.01284722	0.012934537	0.012619686	0.01106863	0.008526607	0.006066609	0.004131563	0.002118029	0
1.779999971	0.010359048	0.010268733	0.010175473	0.010151784	0.009631542	0.007943326	0.005325621	0.002793147	0
1.789999962	0.00750373	0.007485987	0.007370797	0.007143458	0.006974432	0.00687837	0.006330956	0.004675326	0
1.799999952	0.004382708	0.004360641	0.004302631	0.00421258	0.004070159	0.003875419	0.003693561	0.00353653	0
1.809999943	0.001101606	0.001087242	0.001081993	0.001092764	0.001021748	0.000870753	0.000925334	0.001550241	0
1.819999933	-0.002218512	-0.002180708	-0.002179254	-0.002254471	-0.002062762	-0.001232475	7.90944E-05	0.001317804	0
1.829999924	-0.005460111	-0.005522541	-0.005363348	-0.00450581	-0.003122004	-0.001807522	-0.000770126	0.000301865	0
1.839999914	-0.008508224	-0.007847762	-0.006402925	-0.005075488	-0.004070813	-0.002971571	-0.001594361	-0.000226226	0
1.849999905	-0.007345691	-0.007400862	-0.007215572	-0.00631334	-0.004875259	-0.003494255	-0.002362112	-0.001175001	0
1.860000014	-0.005923086	-0.005866462	-0.005818082	-0.005819345	-0.005507079	-0.004516872	-0.003045019	-0.00163188	0
1.870000005	-0.004290446	-0.004285223	-0.004214372	-0.004069816	-0.003987855	-0.003957169	-0.003619864	-0.002639105	0
1.879999995	-0.002505826	-0.002488568	-0.002460282	-0.002422766	-0.002327301	-0.00219232	-0.002111804	-0.002055038	0
1.889999986	-0.000629879	-0.000626366	-0.000618607	-0.000610916	-0.000584265	-0.000520811	-0.000529023	-0.000854081	0
1.899999976	0.00126859	0.001251344	0.001246053	0.001275806	0.001179545	0.000727117	-4.51118E-05	-0.000784767	0
1.909999967	0.003122072	0.003153349	0.003066843	0.002589531	0.001785108	0.001011811	0.0004404	-0.000141942	0
1.919999957	0.004864939	0.004491488	0.003661087	0.002889396	0.002327535	0.001720207	0.000911542	9.96819E-05	0
1.929999948	0.004200115	0.004227504	0.004125826	0.00362235	0.002787632	0.001977229	0.001350593	0.000700781	0
1.939999938	0.003386645	0.003358395	0.003326677	0.003315415	0.003148867	0.002602812	0.001741033	0.000904866	0
1.949999928	0.002453247	0.002446303	0.002409779	0.002338865	0.002280082	0.002242992	0.002069772	0.001536619	0
1.959999919	0.00143278	0.001426815	0.001406711	0.001373904	0.001330706	0.001272654	0.001207465	0.00114829	0
1.969999909	0.00036013	0.000354377	0.000353724	0.000360522	0.000334031	0.000279157	0.000302499	0.000514538	0
1.9799999	-0.000725458	-0.000711885	-0.000712539	-0.000740491	-0.000674543	-0.000397593	2.56946E-05	0.000423172	0
1.99000001	-0.001785269	-0.001806634	-0.001753701	-0.001470081	-0.00102087	-0.000596383	-0.000251968	0.000106025	0
2	-0.002781846	-0.002564777	-0.002093469	-0.001662662	-0.001331058	-0.000966409	-0.000521355	-8.13646E-05	0
2.00999999	-0.002401749	-0.002420778	-0.002359375	-0.002061256	-0.001594034	-0.001147577	-0.000772436	-0.000377005	0
2.019999981	-0.001936785	-0.00191724	-0.00190238	-0.001905756	-0.001800616	-0.001471792	-0.000995622	-0.000540572	0
2.029999971	-0.001402953	-0.001402089	-0.001378198	-0.001327893	-0.001303917	-0.001298731	-0.001183544	-0.000856114	0
2.039999962	-0.000819491	-0.000812851	-0.00080448	-0.000795221	-0.000761064	-0.000712092	-0.000690605	-0.000678758	0
2.049999952	-0.000206068	-0.000205795	-0.000202531	-0.000197121	-0.000191172	-0.000175144	-0.000173133	-0.000272792	0
2.059999943	0.000414556	0.000409848	0.000407134	0.000414182	0.000385469	0.000242269	-1.49063E-05	-0.000263172	0
2.069999933	0.001020548	0.00102995	0.001002482	0.000849145	0.000583571	0.000326132	0.00014391	-4.02145E-05	0
2.079999924	0.001590494	0.001469244	0.001196832	0.000941953	0.000760976	0.00056691	0.000297991	2.61581E-05	0
2.089999914	0.001373233	0.001381355	0.001348965	0.001186956	0.000911301	0.000642062	0.000441601	0.000235229	0
2.099999905	0.00110745	0.001098969	0.001087682	0.001081461	0.001029633	0.000855359	0.000569235	0.000289714	0
2.109999895	0.000802129	0.000799081	0.000788161	0.000767519	0.00074568	0.000729168	0.000676791	0.000508275	0
2.119999886	0.000468834	0.00046757	0.00046011	0.00044687	0.000435292	0.000420384	0.000394877	0.000369556	0
2.129999876	0.000118088	0.000115381	0.000116041	0.000120662	0.000109398	8.7303E-05	9.90613E-05	0.000173964	0
2.139999866	-0.000236692	-0.00023155	-0.000232581	-0.000244071	-0.000220122	-0.000125805	8.59234E-06	0.000132817	0
2.149999857	-0.000583276	-0.000591101	-0.000572879	-0.000477889	-0.000333345	-0.000198594	-8.20332E-05	4.03233E-05	0
2.159999847	-0.000909175	-0.000837494	-0.000684097	-0.000545535	-0.000434777	-0.00031177	-0.000170127	-3.17767E-05	0
2.169999838	-0.000784971	-0.000791953	-0.000770952	-0.000671235	-0.000520798	-0.000378709	-0.000252237	-0.000117852	0
2.180000067	-0.000632946	-0.000625782	-0.00062163	-0.000625048	-0.000588485	-0.000477436	-0.000325268	-0.000181783	0
2.190000057	-0.000458393	-0.000458963	-0.000450321	-0.000431794	-0.000426117	-0.00042812	-0.000386749	-0.000274512	0
2.200000048	-0.000267953	-0.000264977	-0.000262917	-0.000261995	-0.000248647	-0.000229162	-0.00022557	-0.000226734	0
2.210000038	-6.73637E-05	-6.8005E-05	-6.61231E-05	-6.22639E-05	-6.23661E-05	-6.06324E-05	-5.63386E-05	-8.4071E-05	0
2.220000029	0.000135626	0.000134825	0.000133225	0.000133379	0.000126148	8.27151E-05	-4.70207E-06	-9.07853E-05	0
2.230000019	0.000333712	0.000336073	0.000327878	0.000279802	0.000190806	0.000103172	4.70978E-05	-8.1709E-06	0
