2.049999952	1.61182E-07	1.57695E-07	1.4956E-07	1.32554E-07	1.17697E-07	9.90558E-08	7.22884E-08	3.79708E-08	0
2.059999943	-2.72551E-07	-2.68327E-07	-2.53332E-07	-2.31903E-07	-1.93136E-07	-1.43984E-07	-9.27777E-08	-4.49426E-08	0
2.069999933	-6.23968E-07	-6.12106E-07	-5.74088E-07	-5.1509E-07	-4.27965E-07	-3.25254E-07	-2.18019E-07	-1.10087E-07	0
2.079999924	-8.42846E-07	-8.24114E-07	-7.68566E-07	-6.86785E-07	-5.74196E-07	-4.41619E-07	-2.98807E-07	-1.51437E-07	0
2.089999914	-8.9301E-07	-8.76675E-07	-8.2557E-07	-7.44698E-07	-6.27323E-07	-4.86106E-07	-3.32496E-07	-1.70697E-07	0
2.099999905	-8.00999E-07	-7.88039E-07	-7.47296E-07	-6.83053E-07	-5.84713E-07	-4.59863E-07	-3.17746E-07	-1.6413E-07	0
2.109999895	-6.07722E-07	-5.98519E-07	-5.69104E-07	-5.2367E-07	-4.51946E-07	-3.60524E-07	-2.54793E-07	-1.35125E-07	0
2.119999886	-3.56237E-07	-3.51226E-07	-3.34285E-07	-3.09476E-07	-2.66388E-07	-2.11399E-07	-1.49795E-07	-8.09937E-08	0
2.129999876	-9.04324E-08	-8.97741E-08	-8.60883E-08	-8.2996E-08	-6.9887E-08	-5.30012E-08	-3.77477E-08	-2.2553E-08	0
2.139999866	1.57591E-07	1.53828E-07	1.44359E-07	1.25623E-07	1.07808E-07	8.57834E-08	5.67752E-08	2.53082E-08	0
2.149999857	3.58504E-07	3.50415E-07	3.27675E-07	2.87321E-07	2.42122E-07	1.89621E-07	1.28258E-07	6.21807E-08	0
2.159999847	4.83773E-07	4.71731E-07	4.39011E-07	3.85773E-07	3.25753E-07	2.55989E-07	1.74608E-07	8.62868E-08	0
2.169999838	5.12485E-07	5.01867E-07	4.71484E-07	4.18735E-07	3.56161E-07	2.81625E-07	1.93805E-07	9.69392E-08	0
2.180000067	4.60017E-07	4.51294E-07	4.26981E-07	3.83798E-07	3.31831E-07	2.6653E-07	1.8551E-07	9.36154E-08	0
2.190000057	3.49545E-07	3.42992E-07	3.25035E-07	2.92462E-07	2.55983E-07	2.0992E-07	1.49457E-07	7.66859E-08	0
2.200000048	2.05881E-07	2.01775E-07	1.90905E-07	1.70339E-07	1.49985E-07	1.24531E-07	8.96137E-08	4.6133E-08	0
2.210000038	5.39596E-08	5.23051E-08	4.89975E-08	4.07021E-08	3.77087E-08	3.41687E-08	2.55017E-08	1.23856E-08	0
2.220000029	-8.78119E-08	-8.68941E-08	-8.26004E-08	-7.82971E-08	-6.38893E-08	-4.53403E-08	-2.839E-08	-1.46124E-08	0
2.230000019	-2.02621E-07	-1.99325E-07	-1.8747E-07	-1.70891E-07	-1.40577E-07	-1.04589E-07	-6.92936E-08	-3.60315E-08	0
2.24000001	-2.74125E-07	-2.68465E-07	-2.50957E-07	-2.26877E-07	-1.88347E-07	-1.42595E-07	-9.56193E-08	-4.94402E-08	0
2.25	-2.90535E-07	-2.85661E-07	-2.69544E-07	-2.45885E-07	-2.05692E-07	-1.57128E-07	-1.0659E-07	-5.58431E-08	0
2.25999999	-2.60493E-07	-2.56631E-07	-2.43911E-07	-2.25607E-07	-1.91758E-07	-1.48666E-07	-1.01703E-07	-5.36022E-08	0
2.269999981	-1.97235E-07	-1.9466E-07	-1.85703E-07	-1.7358E-07	-1.4834E-07	-1.16118E-07	-8.10991E-08	-4.42324E-08	0
2.279999971	-1.15076E-07	-1.13748E-07	-1.08853E-07	-1.03456E-07	-8.76856E-08	-6.74638E-08	-4.66694E-08	-2.64187E-08	0
2.289999962	-2.82038E-08	-2.82816E-08	-2.77024E-08	-2.94837E-08	-2.34303E-08	-1.56683E-08	-1.00408E-08	-7.41524E-09	0
2.299999952	5.28896E-08	5.14248E-08	4.7709E-08	3.8768E-08	3.46891E-08	2.96351E-08	2.09406E-08	8.36927E-09	0
2.309999943	1.18635E-07	1.15768E-07	1.07553E-07	9.15503E-08	7.85577E-08	6.3637E-08	4.43379E-08	2.03505E-08	0
2.319999933	1.595E-07	1.55429E-07	1.43978E-07	1.23779E-07	1.059E-07	8.52289E-08	5.95562E-08	2.83697E-08	0
2.329999924	1.6886E-07	1.65305E-07	1.54535E-07	1.3445E-07	1.15789E-07	9.36632E-08	6.58216E-08	3.17983E-08	0
2.339999914	1.51608E-07	1.4871E-07	1.39949E-07	1.23012E-07	1.07822E-07	8.85874E-08	6.31893E-08	3.08547E-08	0
2.349999905	1.15494E-07	1.13324E-07	1.06527E-07	9.31537E-08	8.29859E-08	7.01513E-08	5.13898E-08	2.53027E-08	0
2.359999895	6.85413E-08	6.70591E-08	6.27016E-08	5.31768E-08	4.82869E-08	4.21412E-08	3.18674E-08	1.54699E-08	0
2.369999886	1.88204E-08	1.83058E-08	1.61655E-08	1.07681E-08	1.15394E-08	1.26113E-08	1.09046E-08	4.42216E-09	0
2.379999876	-2.75214E-08	-2.72017E-08	-2.68556E-08	-2.80759E-08	-2.1664E-08	-1.33799E-08	-6.61198E-09	-4.22345E-09	0
2.389999866	-6.50287E-08	-6.39307E-08	-6.11979E-08	-5.84033E-08	-4.67755E-08	-3.26958E-08	-1.99915E-08	-1.12155E-08	0
2.399999857	-8.84214E-08	-8.65899E-08	-8.1926E-08	-7.66353E-08	-6.23793E-08	-4.51911E-08	-2.85336E-08	-1.5433E-08	0
2.409999847	-9.37235E-08	-9.21542E-08	-8.81453E-08	-8.2844E-08	-6.80818E-08	-4.98614E-08	-3.21528E-08	-1.75287E-08	0
2.419999838	-8.3851E-08	-8.26479E-08	-7.96908E-08	-7.61426E-08	-6.34851E-08	-4.70787E-08	-3.04729E-08	-1.66207E-08	0
2.429999828	-6.31234E-08	-6.23575E-08	-6.0714E-08	-5.90936E-08	-4.92728E-08	-3.63818E-08	-2.37513E-08	-1.35578E-08	0
2.440000057	-3.62178E-08	-3.5881E-08	-3.55674E-08	-3.6081E-08	-2.94132E-08	-2.0469E-08	-1.24602E-08	-7.58292E-09	0
2.450000048	-7.71554E-09	-7.89407E-09	-9.08435E-09	-1.1856E-08	-8.42474E-09	-3.45562E-09	-4.89614E-10	-1.38072E-09	0
2.460000038	1.88378E-08	1.82104E-08	1.55781E-08	1.05713E-08	1.05581E-08	1.13604E-08	9.66521E-09	3.89605E-09	0
2.470000029	4.03415E-08	3.92458E-08	3.51659E-08	2.78721E-08	2.49216E-08	2.25092E-08	1.72753E-08	7.76979E-09	0
2.480000019	5.37922E-08	5.23134E-08	4.70832E-08	3.84968E-08	3.38662E-08	2.95923E-08	2.22807E-08	1.05028E-08	0
2.49000001	5.694E-08	5.55422E-08	5.05187E-08	4.20263E-08	3.71198E-08	3.23769E-08	2.43166E-08	1.1557E-08	0
2.5	5.13836E-08	5.02762E-08	4.58521E-08	3.83728E-08	3.45384E-08	3.07893E-08	2.34508E-08	1.13079E-08	0
2.50999999	3.96361E-08	3.87433E-08	3.49667E-08	2.85965E-08	2.64156E-08	2.47513E-08	1.95735E-08	9.41998E-09	0
2.519999981	2.43054E-08	2.37931E-08	2.06626E-08	1.5666E-08	1.50897E-08	1.56136E-08	1.32194E-08	6.23755E-09	0
2.529999971	8.09027E-09	7.85176E-09	5.53916E-09	1.80913E-09	3.11525E-09	5.99722E-09	6.3428E-09	2.52357E-09	0
2.539999962	-7.01178E-09	-6.95406E-09	-8.43251E-09	-1.08242E-08	-7.77495E-09	-2.54266E-09	6.17526E-10	-2.79905E-10	0
2.549999952	-1.92484E-08	-1.88921E-08	-1.96464E-08	-2.07272E-08	-1.59605E-08	-8.82712E-09	-3.75813E-09	-2.68741E-09	0
2.559999943	-2.67932E-08	-2.60512E-08	-2.63125E-08	-2.66015E-08	-2.10275E-08	-1.28967E-08	-6.50802E-09	-4.02062E-09	0
2.569999933	-2.85338E-08	-2.78192E-08	-2.82356E-08	-2.86035E-08	-2.28294E-08	-1.43935E-08	-7.65124E-09	-4.81846E-09	0
2.579999924	-2.52658E-08	-2.4615E-08	-2.54435E-08	-2.63801E-08	-2.13168E-08	-1.35191E-08	-7.06993E-09	-4.5011E-09	0
2.589999914	-1.85108E-08	-1.78938E-08	-1.9198E-08	-2.08422E-08	-1.66586E-08	-1.00058E-08	-4.82821E-09	-3.60799E-09	0
2.599999905	-9.73328E-09	-9.18424E-09	-1.0925E-08	-1.32891E-08	-1.01703E-08	-4.84213E-09	-1.07969E-09	-1.62633E-09	0
2.609999895	-4.57594E-10	3.43103E-11	-2.25277E-09	-5.41695E-09	-3.23676E-09	7.26997E-10	2.85415E-09	2.98273E-10	0
2.619999886	8.23105E-09	8.63584E-09	5.83979E-09	1.92649E-09	2.98578E-09	5.50448E-09	6.24957E-09	2.07987E-09	0
2.629999876	1.52658E-08	1.5602E-08	1.22193E-08	7.48121E-09	7.69876E-09	9.21063E-09	8.78938E-09	3.27104E-09	0
2.639999866	1.96033E-08	1.98583E-08	1.61259E-08	1.09858E-08	1.06533E-08	1.14684E-08	1.05025E-08	4.23033E-09	0
2.649999857	2.06018E-08	2.10014E-08	1.72227E-08	1.20512E-08	1.17577E-08	1.2442E-08	1.11889E-08	4.52572E-09	0
2.659999847	1.86817E-08	1.92249E-08	1.56758E-08	1.08306E-08	1.09312E-08	1.18164E-08	1.10184E-08	4.52887E-09	0
2.669999838	1.48287E-08	1.55177E-08	1.20745E-08	7.58456E-09	8.34155E-09	9.95775E-09	9.78551E-09	3.88841E-09	0
2.679999828	9.88172E-09	1.06259E-08	7.43075E-09	3.39501E-09	4.6481E-09	6.90213E-09	7.79333E-09	2.95968E-09	0
2.690000057	4.58053E-09	5.53834E-09	2.43315E-09	-1.19541E-09	7.84582E-10	3.79989E-09	5.5935E-09	1.74759E-09	0
2.700000048	-3.63186E-10	7.81196E-10	-2.16923E-09	-5.19822E-09	-2.6736E-09	1.0524E-09	3.82983E-09	9.69723E-10	0
2.710000038	-4.22014E-09	-3.04351E-09	-5.75252E-09	-8.43704E-09	-5.28088E-09	-8.93485E-10	2.45703E-09	2.115E-10	0
2.720000029	-6.70211E-09	-5.3817E-09	-7.86693E-09	-1.02623E-08	-6.83403E-09	-2.2423E-09	1.65783E-09	-8.8448E-11	0
2.730000019	-7.12545E-09	-5.81253E-09	-8.5094E-09	-1.0907E-08	-7.39016E-09	-2.62912E-09	1.29298E-09	-3.29544E-10	0
2.74000001	-5.98409E-09	-4.69837E-09	-7.47756E-09	-1.0036E-08	-6.77523E-09	-2.3314E-09	1.57606E-09	-8.91637E-11	0
2.75	-3.67187E-09	-2.41623E-09	-5.43768E-09	-8.16652E-09	-5.19359E-09	-1.11985E-09	2.31779E-09	2.28966E-10	0
2.75999999	-6.84253E-10	5.34132E-10	-2.6708E-09	-5.57816E-09	-2.99424E-09	5.62591E-10	3.59566E-09	9.997E-10	0
2.769999981	2.42427E-09	3.59084E-09	1.15295E-10	-2.95542E-09	-7.54483E-10	2.40714E-09	4.88245E-09	1.6341E-09	0
2.779999971	5.29375E-09	6.41387E-09	2.81511E-09	-4.37889E-10	1.30517E-09	3.96709E-09	6.01002E-09	2.2939E-09	0
2.789999962	7.55214E-09	8.61095E-09	4.80289E-09	1.41317E-09	2.8186E-09	5.11374E-09	6.81528E-09	2.64573E-09	0
2.799999952	9.02926E-09	1.00013E-08	6.09529E-09	2.58536E-09	3.73546E-09	5.7815E-09	7.32943E-09	2.99226E-09	0
2.809999943	9.34895E-09	1.02606E-08	6.24542E-09	2.91637E-09	3.97986E-09	5.96494E-09	7.50944E-09	3.01987E-09	0
2.819999933	8.63417E-09	9.62739E-09	5.74919E-09	2.5775E-09	3.6786E-09	5.71243E-09	7.40745E-09	3.01507E-09	0
2.829999924	7.258E-09	8.32114E-09	4.37071E-09	1.42654E-09	2.6676E-09	4.97593E-09	6.94107E-09	2.70075E-09	0
2.839999914	5.50565E-09	6.60585E-09	2.75378E-09	3.79161E-11	1.32677E-09	3.84421E-09	6.25329E-09	2.3507E-09	0
2.849999905	3.60082E-09	4.77378E-09	9.79249E-10	-1.50512E-09	-4.14701E-11	2.7123E-09	5.4688E-09	1.81197E-09	0
2.859999895	1.92761E-09	3.0261E-09	-5.96702E-10	-2.88402E-09	-1.35548E-09	1.67004E-09	4.85153E-09	1.4893E-09	0
2.869999886	4.56572E-10	1.70829E-09	-1.97734E-09	-4.02798E-09	-2.30061E-09	9.3559E-10	4.35996E-09	1.09836E-09	0
2.879999876	-3.87051E-10	9.18492E-10	-2.80861E-09	-4.62866E-09	-2.94326E-09	4.36557E-10	4.08946E-09	9.239E-10	0
2.889999866	-6.91995E-10	7.03978E-10	-3.07493E-09	-4.82732E-09	-3.1746E-09	2.07388E-10	3.98743E-09	7.0757E-10	0
2.899999857	-3.12337E-10	1.0176E-09	-2.83977E-09	-4.53892E-09	-3.05053E-09	2.61983E-10	4.09201E-09	7.11553E-10	0
2.909999847	3.60315E-10	1.75537E-09	-2.21722E-09	-3.92379E-09	-2.5842E-09	6.29606E-10	4.3658E-09	6.82839E-10	0
2.919999838	1.26286E-09	2.63888E-09	-1.40427E-09	-3.08525E-09	-1.91436E-09	1.15703E-09	4.82475E-09	8.7118E-10	0
2.929999828	2.23474E-09	3.6499E-09	-4.88606E-10	-2.21636E-09	-1.15178E-09	1.77566E-09	5.2907E-09	9.68771E-10	0
2.939999819	3.16531E-09	4.55333E-09	3.19834E-10	-1.41865E-09	-5.1806E-10	2.2711E-09	5.71288E-09	1.14701E-09	0
2.950000048	3.93777E-09	5.31661E-09	9.44974E-10	-8.47109E-10	-3.10505E-12	2.69659E-09	6.02629E-09	1.16609E-09	0
2.960000038	4.34955E-09	5.73222E-09	1.32505E-09	-4.82431E-10	3.20548E-10	2.90186E-09	6.28529E-09	1.28231E-09	0
2.970000029	4.44582E-09	5.86442E-09	1.37792E-09	-3.26622E-10	4.50393E-10	3.06106E-09	6.37806E-09	1.22425E-09	0
2.980000019	4.18295E-09	5.63078E-09	1.14438E-09	-5.68233E-10	3.48585E-10	2.96568E-09	6.42706E-09	1.26082E-09	0
2.99000001	3.76069E-09	5.26328E-09	7.26955E-10	-9.23653E-10	7.18298E-11	2.80023E-09	6.31369E-09	1.12667E-09	0
3	3.20302E-09	4.69069E-09	1.73119E-10	-1.35822E-09	-3.2082E-10	2.4609E-09	6.13994E-09	1.06068E-09	0
